CallDate;"CallerID"
2012/03/03 00:00:00.000;"14253610790"
2012/03/07 00:00:00.000;"17077450130"
2012/03/07 00:00:00.000;"17323890080"
2012/02/16 00:00:00.000;"13103830220"
2012/03/14 00:00:00.000;"18774230140"
2012/02/20 00:00:00.000;"17137470940"
2012/02/22 00:00:00.000;"18567230150"
2012/03/09 00:00:00.000;"14199660500"
2012/02/21 00:00:00.000;"14037640670"
2012/02/21 00:00:00.000;"19858720550"
2012/03/09 00:00:00.000;"13135310200"
2012/03/08 00:00:00.000;"18154960270"
2012/02/21 00:00:00.000;"17707150730"
2012/02/21 00:00:00.000;"12313430510"
2012/03/08 00:00:00.000;"12167610700"
2012/03/08 00:00:00.000;"16194260220"
2012/02/15 00:00:00.000;"19512150300"
2012/03/16 00:00:00.000;"18189980850"
2012/02/16 00:00:00.000;"18645780530"
2012/02/28 00:00:00.000;"13618140800"
2012/03/05 00:00:00.000;"17409660220"
2012/03/08 00:00:00.000;"14198410930"
2012/02/16 00:00:00.000;"12088870640"
2012/03/09 00:00:00.000;"12812350960"
2012/02/19 00:00:00.000;"18164200190"
2012/03/08 00:00:00.000;"14787500210"
2012/03/07 00:00:00.000;"15089900850"
2012/03/15 00:00:00.000;"18312950870"
2012/02/17 00:00:00.000;"16104950830"
2012/03/05 00:00:00.000;"18433780580"
2012/03/10 00:00:00.000;"19735460540"
2012/02/14 00:00:00.000;"16017490170"
2012/02/29 00:00:00.000;"86971840690"
2012/03/11 00:00:00.000;"14144460030"
2012/03/02 00:00:00.000;"13014600410"
2012/03/11 00:00:00.000;"19547260930"
2012/03/05 00:00:00.000;"13152450710"
2012/03/07 00:00:00.000;"16196880450"
2012/02/25 00:00:00.000;"14123700990"
2012/03/09 00:00:00.000;"18139620320"
2012/03/03 00:00:00.000;"16132730850"
2012/02/22 00:00:00.000;"13036380600"
2012/03/12 00:00:00.000;"14044540300"
2012/03/12 00:00:00.000;"86108350860"
2012/03/06 00:00:00.000;"16104360200"
2012/03/12 00:00:00.000;"14075720090"
2012/03/09 00:00:00.000;"15854140650"
2012/03/03 00:00:00.000;"13369980870"
2012/03/16 00:00:00.000;"13343820100"
2012/03/06 00:00:00.000;"17159830560"
2012/02/27 00:00:00.000;"18037350080"
2012/03/05 00:00:00.000;"14126730410"
2012/03/15 00:00:00.000;"86769820200"
2012/02/16 00:00:00.000;"14015670230"
2012/03/08 00:00:00.000;"16415210180"
2012/03/08 00:00:00.000;"16263240040"
2012/02/18 00:00:00.000;"15612940950"
2012/03/14 00:00:00.000;"13043720560"
2012/03/16 00:00:00.000;"13346840460"
2012/03/09 00:00:00.000;"16103520660"
2012/03/01 00:00:00.000;"14092960880"
2012/02/13 00:00:00.000;"17709200810"
2012/03/06 00:00:00.000;"13348750650"
2012/03/16 00:00:00.000;"13607340200"
2012/01/26 00:00:00.000;"13139180660"
2012/03/05 00:00:00.000;"18438530540"
2012/03/14 00:00:00.000;"19375850570"
2012/03/12 00:00:00.000;"13302760000"
2012/02/21 00:00:00.000;"17733780410"
2012/03/09 00:00:00.000;"18035930340"
2012/02/15 00:00:00.000;"14032350470"
2012/02/22 00:00:00.000;"19894280530"
2012/03/09 00:00:00.000;"15057500440"
2012/03/05 00:00:00.000;"17122430170"
2012/02/15 00:00:00.000;"19374440140"
2012/03/09 00:00:00.000;"13049340260"
2012/03/05 00:00:00.000;"17127920380"
2012/03/08 00:00:00.000;"16082260930"
2012/03/05 00:00:00.000;"13369210450"
2012/02/29 00:00:00.000;"12814330080"
2012/03/15 00:00:00.000;"12298680680"
2012/03/08 00:00:00.000;"16309640960"
2012/03/09 00:00:00.000;"17655640730"
2012/02/15 00:00:00.000;"16098900820"
2012/03/08 00:00:00.000;"13476020570"
2012/02/13 00:00:00.000;"19892490920"
2012/03/12 00:00:00.000;"12155740480"
2012/03/12 00:00:00.000;"14792120330"
2012/03/01 00:00:00.000;"18127360380"
2012/03/08 00:00:00.000;"17247940310"
2012/03/14 00:00:00.000;"86731820930"
2012/03/12 00:00:00.000;"14106290190"
2012/03/05 00:00:00.000;"12705630610"
2012/02/22 00:00:00.000;"17087540210"
2012/02/17 00:00:00.000;"17734060540"
2012/03/02 00:00:00.000;"10000000700"
2012/03/05 00:00:00.000;"18434130680"
2012/03/16 00:00:00.000;"17406810400"
2012/02/22 00:00:00.000;"19897910930"
2012/03/13 00:00:00.000;"12153330390"
2012/03/14 00:00:00.000;"14193320910"
2012/03/07 00:00:00.000;"17607310720"
2012/03/08 00:00:00.000;"19565440670"
2012/03/14 00:00:00.000;"16239250070"
2012/02/15 00:00:00.000;"13157140220"
2012/03/11 00:00:00.000;"19547840070"
2012/03/05 00:00:00.000;"13184250430"
2012/02/13 00:00:00.000;"14404150600"
2012/03/10 00:00:00.000;"12103220720"
2012/03/15 00:00:00.000;"14236240140"
2012/03/05 00:00:00.000;"19013720930"
2012/02/23 00:00:00.000;"12673230130"
2012/03/07 00:00:00.000;"19047650790"
2012/03/08 00:00:00.000;"17064680460"
2012/02/15 00:00:00.000;"16068750520"
2012/03/07 00:00:00.000;"19544760170"
2012/02/17 00:00:00.000;"15303470500"
2012/02/13 00:00:00.000;"17178450390"
2012/02/23 00:00:00.000;"19164540550"
2012/02/15 00:00:00.000;"18033240570"
2012/03/15 00:00:00.000;"12052250130"
2012/02/20 00:00:00.000;"19156330240"
2012/03/02 00:00:00.000;"16094890780"
2012/03/07 00:00:00.000;"16109980700"
2012/03/16 00:00:00.000;"13308250120"
2012/02/15 00:00:00.000;"13239190540"
2012/02/23 00:00:00.000;"14196750260"
2012/03/09 00:00:00.000;"12194330610"
2012/02/23 00:00:00.000;"19155030740"
2012/03/07 00:00:00.000;"15015800250"
2012/03/06 00:00:00.000;"12482750610"
2012/03/08 00:00:00.000;"18028770780"
2012/02/27 00:00:00.000;"16142380730"
2012/03/05 00:00:00.000;"15595820430"
2012/03/13 00:00:00.000;"15593530590"
2012/02/28 00:00:00.000;"15757630280"
2012/03/15 00:00:00.000;"86991380150"
2012/03/05 00:00:00.000;"14055280670"
2012/02/25 00:00:00.000;"18136230030"
2012/03/15 00:00:00.000;"13605530900"
2012/02/28 00:00:00.000;"11563510030"
2012/02/20 00:00:00.000;"18139730740"
2012/03/09 00:00:00.000;"13195230990"
2012/02/28 00:00:00.000;"17144470650"
2012/03/03 00:00:00.000;"15152630690"
2012/03/15 00:00:00.000;"16183390450"
2012/03/12 00:00:00.000;"19045510450"
2012/03/05 00:00:00.000;"17805390320"
2012/03/07 00:00:00.000;"15152450850"
2012/02/15 00:00:00.000;"17858630180"
2012/03/15 00:00:00.000;"86412610500"
2012/03/08 00:00:00.000;"12514780520"
2012/03/07 00:00:00.000;"18456990120"
2012/02/23 00:00:00.000;"16788260160"
2012/02/15 00:00:00.000;"18106360550"
2012/03/15 00:00:00.000;"13366340560"
2012/03/10 00:00:00.000;"17726750330"
2012/02/15 00:00:00.000;"16173080240"
2012/03/05 00:00:00.000;"17276000530"
2012/03/08 00:00:00.000;"15048880650"
2012/02/14 00:00:00.000;"15739310360"
2012/03/05 00:00:00.000;"17153870910"
2012/03/07 00:00:00.000;"18478350450"
2012/03/14 00:00:00.000;"14016760490"
2012/03/08 00:00:00.000;"12293150680"
2012/03/14 00:00:00.000;"12526860940"
2012/02/13 00:00:00.000;"12625490260"
2012/03/05 00:00:00.000;"16144460690"
2012/02/19 00:00:00.000;"10000020090"
2012/02/23 00:00:00.000;"18325310540"
2012/02/29 00:00:00.000;"18014790630"
2012/03/03 00:00:00.000;"12673430370"
2012/02/14 00:00:00.000;"18506710240"
2012/02/17 00:00:00.000;"V1AuthF0il0"
2012/03/08 00:00:00.000;"17342420180"
2012/03/13 00:00:00.000;"12702320900"
2012/03/14 00:00:00.000;"12302300090"
2012/03/06 00:00:00.000;"16103270360"
2012/03/07 00:00:00.000;"12524450960"
2012/01/30 00:00:00.000;"10000020610"
2012/03/12 00:00:00.000;"18302570390"
2012/02/28 00:00:00.000;"12164410490"
2012/02/27 00:00:00.000;"13163900690"
2012/03/12 00:00:00.000;"18774230150"
2012/03/12 00:00:00.000;"19564230530"
2012/03/10 00:00:00.000;"12055000300"
2012/03/02 00:00:00.000;"13126640950"
2012/02/29 00:00:00.000;"19125470940"
2012/03/14 00:00:00.000;"12512330620"
2012/02/15 00:00:00.000;"13015400030"
2012/03/02 00:00:00.000;"18666420660"
2012/02/23 00:00:00.000;"12014510410"
2012/03/05 00:00:00.000;"18592710510"
2012/03/07 00:00:00.000;"18063240830"
2012/02/14 00:00:00.000;"16082070990"
2012/03/12 00:00:00.000;"16185560010"
2012/03/09 00:00:00.000;"15303040830"
2012/02/17 00:00:00.000;"10000020090"
2012/03/16 00:00:00.000;"16613920890"
2012/03/12 00:00:00.000;"12483910240"
2012/01/25 00:00:00.000;"15125250240"
2012/02/22 00:00:00.000;"13092360420"
2012/03/09 00:00:00.000;"18153370590"
2012/03/05 00:00:00.000;"15633240680"
2012/02/17 00:00:00.000;"19148340770"
2012/03/12 00:00:00.000;"19517290130"
2012/03/08 00:00:00.000;"17247450240"
2012/02/27 00:00:00.000;"19129650670"
2012/03/09 00:00:00.000;"86755280110"
2012/03/15 00:00:00.000;"13123880170"
2012/03/08 00:00:00.000;"17065470370"
2012/02/18 00:00:00.000;"17164620840"
2012/03/05 00:00:00.000;"86000000000"
2012/03/01 00:00:00.000;"19015700500"
2012/02/28 00:00:00.000;"17736510650"
2012/03/09 00:00:00.000;"13479770680"
2012/03/05 00:00:00.000;"13527950330"
2012/03/14 00:00:00.000;"12053220360"
2012/03/08 00:00:00.000;"13864180980"
2012/02/13 00:00:00.000;"12818640170"
2012/03/05 00:00:00.000;"16627810500"
2012/02/29 00:00:00.000;"15094430780"
2012/03/02 00:00:00.000;"86551350160"
2012/03/09 00:00:00.000;"19197730120"
2012/02/28 00:00:00.000;"13137200210"
2012/03/07 00:00:00.000;"16192260070"
2012/02/28 00:00:00.000;"12672710910"
2012/03/14 00:00:00.000;"14135890490"
2012/03/05 00:00:00.000;"15022430810"
2012/03/09 00:00:00.000;"17407950100"
2012/03/09 00:00:00.000;"16087390240"
2012/01/31 00:00:00.000;"12692790450"
2012/03/09 00:00:00.000;"86561490320"
2012/02/13 00:00:00.000;"18648980290"
2012/02/27 00:00:00.000;"17186600440"
2012/02/20 00:00:00.000;"14048790060"
2012/03/05 00:00:00.000;"16153820330"
2012/02/14 00:00:00.000;"16624510720"
2012/03/05 00:00:00.000;"12483420050"
2012/03/12 00:00:00.000;"17574090720"
2012/03/12 00:00:00.000;"19737420870"
2012/03/02 00:00:00.000;"15152250800"
2012/03/07 00:00:00.000;"14036380020"
2012/03/09 00:00:00.000;"15853130890"
2012/01/10 00:00:00.000;"13172960070"
2012/03/05 00:00:00.000;"15155830100"
2012/02/14 00:00:00.000;"16623290730"
2012/02/22 00:00:00.000;"14402380990"
2012/03/16 00:00:00.000;"13236440880"
2012/02/16 00:00:00.000;"19036780840"
2012/03/05 00:00:00.000;"15598710460"
2012/03/07 00:00:00.000;"18665360340"
2012/03/16 00:00:00.000;"17323080180"
2012/02/22 00:00:00.000;"86411840240"
2012/02/24 00:00:00.000;"15855020260"
2012/03/10 00:00:00.000;"12053960410"
2012/02/27 00:00:00.000;"17134750110"
2012/03/06 00:00:00.000;"14052070040"
2012/03/14 00:00:00.000;"18122970290"
2012/03/08 00:00:00.000;"15022250440"
2012/03/12 00:00:00.000;"15183710090"
2012/03/08 00:00:00.000;"19703390100"
2012/02/20 00:00:00.000;"13369890980"
2012/03/15 00:00:00.000;"13365480970"
2012/03/14 00:00:00.000;"15108180370"
2012/03/12 00:00:00.000;"18036250730"
2012/03/16 00:00:00.000;"15049470980"
2012/02/14 00:00:00.000;"17024510160"
2012/03/08 00:00:00.000;"18459860180"
2012/03/16 00:00:00.000;"12626280050"
2012/03/09 00:00:00.000;"12172870930"
2012/03/12 00:00:00.000;"16142720630"
2012/02/06 00:00:00.000;"15414260660"
2012/03/09 00:00:00.000;"13097920730"
2012/03/07 00:00:00.000;"12195120610"
2012/03/08 00:00:00.000;"12485450320"
2012/02/13 00:00:00.000;"18169230850"
2012/02/14 00:00:00.000;"13478790010"
2012/03/07 00:00:00.000;"16194280170"
2012/02/24 00:00:00.000;"18432750990"
2012/03/09 00:00:00.000;"13144430510"
2012/03/07 00:00:00.000;"14788360490"
2012/02/21 00:00:00.000;"19375680040"
2012/03/10 00:00:00.000;"18457780350"
2012/03/14 00:00:00.000;"86731820190"
2012/03/15 00:00:00.000;"15053160470"
2012/02/20 00:00:00.000;"17157890410"
2012/02/20 00:00:00.000;"16178840660"
2012/03/16 00:00:00.000;"19016790900"
2012/03/08 00:00:00.000;"17344810040"
2012/03/05 00:00:00.000;"12703840300"
2012/03/05 00:00:00.000;"13869470980"
2012/02/27 00:00:00.000;"13346930100"
2012/02/22 00:00:00.000;"13046820440"
2012/03/03 00:00:00.000;"19373240910"
2012/02/16 00:00:00.000;"15122590220"
2012/03/06 00:00:00.000;"18439910390"
2012/03/08 00:00:00.000;"15807430990"
2012/03/08 00:00:00.000;"18457060230"
2012/03/05 00:00:00.000;"13193950770"
2012/03/16 00:00:00.000;"17709690140"
2012/03/05 00:00:00.000;"15028750800"
2012/03/08 00:00:00.000;"12819680250"
2012/02/15 00:00:00.000;"17027350920"
2012/03/12 00:00:00.000;"12128560940"
2012/03/09 00:00:00.000;"13047550470"
2012/03/08 00:00:00.000;"16154450870"
2012/02/17 00:00:00.000;"16233300320"
2012/02/20 00:00:00.000;"19087560240"
2012/03/13 00:00:00.000;"86716360980"
2012/02/16 00:00:00.000;"19286370760"
2012/02/27 00:00:00.000;"10000010300"
2012/03/07 00:00:00.000;"14782990090"
2012/03/13 00:00:00.000;"15802330210"
2012/03/02 00:00:00.000;"12163380000"
2012/03/08 00:00:00.000;"18588050670"
2012/03/08 00:00:00.000;"15203310160"
2012/03/07 00:00:00.000;"12563540570"
2012/02/22 00:00:00.000;"12083760410"
2012/03/09 00:00:00.000;"13314250910"
2012/01/24 00:00:00.000;"15166950410"
2012/03/15 00:00:00.000;"16148780040"
2012/03/07 00:00:00.000;"16105440310"
2012/02/23 00:00:00.000;"14086290500"
2012/02/18 00:00:00.000;"16605640420"
2012/02/17 00:00:00.000;"15033250720"
2012/03/07 00:00:00.000;"12154260840"
2012/03/06 00:00:00.000;"16167190030"
2012/03/16 00:00:00.000;"17404460070"
2012/02/22 00:00:00.000;"14097660360"
2012/03/07 00:00:00.000;"17812790300"
2012/03/02 00:00:00.000;"19732750280"
2012/03/12 00:00:00.000;"17196880700"
2012/03/08 00:00:00.000;"15082490130"
2012/03/09 00:00:00.000;"13182560400"
2012/03/07 00:00:00.000;"12027390680"
2012/03/05 00:00:00.000;"14123220380"
2012/03/16 00:00:00.000;"17244380530"
2012/02/25 00:00:00.000;"12157410080"
2012/03/09 00:00:00.000;"86429210100"
2012/03/09 00:00:00.000;"18645870170"
2012/02/22 00:00:00.000;"16235840940"
2012/02/22 00:00:00.000;"16263470220"
2012/03/05 00:00:00.000;"14807030930"
2012/02/21 00:00:00.000;"19036730700"
2012/03/16 00:00:00.000;"16037240610"
2012/03/08 00:00:00.000;"12136240280"
2012/03/16 00:00:00.000;"16092830100"
2012/02/28 00:00:00.000;"12124750000"
2012/03/15 00:00:00.000;"17602430040"
2012/03/02 00:00:00.000;"18439560100"
2012/02/20 00:00:00.000;"13198490610"
2012/02/13 00:00:00.000;"17314270300"
2012/02/23 00:00:00.000;"12199370090"
2012/03/08 00:00:00.000;"12673880550"
2012/02/14 00:00:00.000;"15074330790"
2012/03/06 00:00:00.000;"12567640110"
2012/03/05 00:00:00.000;"17175320780"
2012/03/08 00:00:00.000;"18069950840"
2012/03/13 00:00:00.000;"14439550800"
2012/03/07 00:00:00.000;"18327750990"
2012/02/17 00:00:00.000;"15703410240"
2012/03/05 00:00:00.000;"12034880510"
2012/03/09 00:00:00.000;"12077460880"
2012/02/15 00:00:00.000;"17246260160"
2012/03/15 00:00:00.000;"12167510960"
2012/03/12 00:00:00.000;"19142070220"
2012/03/08 00:00:00.000;"17808470560"
2012/02/13 00:00:00.000;"17605290550"
2012/03/05 00:00:00.000;"15022550850"
2012/03/06 00:00:00.000;"12095290820"
2012/03/03 00:00:00.000;"17087810780"
2012/03/05 00:00:00.000;"13047420060"
2012/03/07 00:00:00.000;"19702290800"
2012/02/21 00:00:00.000;"17048210530"
2012/02/22 00:00:00.000;"18063730020"
2012/02/20 00:00:00.000;"12257170190"
2012/03/16 00:00:00.000;"12199240930"
2012/03/15 00:00:00.000;"17709830470"
2012/03/14 00:00:00.000;"18187690890"
2012/03/09 00:00:00.000;"19374440410"
2012/03/06 00:00:00.000;"17156750530"
2012/03/14 00:00:00.000;"17737470550"
2012/03/03 00:00:00.000;"14064520990"
2012/03/10 00:00:00.000;"19734830650"
2012/03/12 00:00:00.000;"17178450090"
2012/03/12 00:00:00.000;"13013010610"
2012/03/15 00:00:00.000;"14017390700"
2012/02/21 00:00:00.000;"17602830510"
2012/03/13 00:00:00.000;"12485590260"
2012/03/06 00:00:00.000;"86577880530"
2012/03/08 00:00:00.000;"12039290000"
2012/02/29 00:00:00.000;"12544550240"
2012/02/15 00:00:00.000;"14013310510"
2012/03/07 00:00:00.000;"15024770430"
2012/03/07 00:00:00.000;"18643690010"
2012/02/24 00:00:00.000;"19372740700"
2012/03/09 00:00:00.000;"17734310420"
2012/02/21 00:00:00.000;"19183770140"
2012/02/24 00:00:00.000;"15204180270"
2012/03/08 00:00:00.000;"13127300030"
2012/02/28 00:00:00.000;"15103680420"
2012/03/05 00:00:00.000;"18437440290"
2012/03/13 00:00:00.000;"19735380500"
2012/03/16 00:00:00.000;"17154530040"
2012/03/09 00:00:00.000;"12567320320"
2012/03/13 00:00:00.000;"16062870330"
2012/03/07 00:00:00.000;"13039490630"
2012/02/17 00:00:00.000;"15184990620"
2012/03/06 00:00:00.000;"14149640670"
2012/03/07 00:00:00.000;"13049880340"
2012/03/07 00:00:00.000;"15154400510"
2012/02/14 00:00:00.000;"18146250140"
2012/03/08 00:00:00.000;"15022970200"
2012/02/24 00:00:00.000;"18593710550"
2012/03/15 00:00:00.000;"14019430000"
2012/03/06 00:00:00.000;"12283850710"
2012/02/21 00:00:00.000;"12696290020"
2012/03/14 00:00:00.000;"16105840620"
2012/03/12 00:00:00.000;"18125640810"
2012/03/05 00:00:00.000;"17127790060"
2012/03/14 00:00:00.000;"86792480600"
2012/03/15 00:00:00.000;"86769820850"
2012/03/12 00:00:00.000;"17245230840"
2012/02/29 00:00:00.000;"19164350300"
2012/03/07 00:00:00.000;"86839660280"
2012/03/13 00:00:00.000;"16065410780"
2012/02/13 00:00:00.000;"12147140890"
2012/03/06 00:00:00.000;"16065490490"
2012/03/07 00:00:00.000;"16462940660"
2012/03/02 00:00:00.000;"13236920380"
2012/03/09 00:00:00.000;"19702150720"
2012/03/10 00:00:00.000;"12627860110"
2012/02/14 00:00:00.000;"12107320030"
2012/02/21 00:00:00.000;"17045960070"
2012/03/05 00:00:00.000;"15206240110"
2012/03/07 00:00:00.000;"18472770160"
2012/03/15 00:00:00.000;"16108760440"
2012/03/06 00:00:00.000;"12709270550"
2012/02/23 00:00:00.000;"17342930120"
2012/03/01 00:00:00.000;"14849240430"
2012/02/22 00:00:00.000;"12146290600"
2012/03/13 00:00:00.000;"86745220380"
2012/03/08 00:00:00.000;"12033600140"
2012/02/24 00:00:00.000;"13052550200"
2012/03/05 00:00:00.000;"13138200300"
2012/03/15 00:00:00.000;"16235610630"
2012/03/07 00:00:00.000;"17157850400"
2012/03/06 00:00:00.000;"19314550150"
2012/02/16 00:00:00.000;"18172100880"
2012/03/09 00:00:00.000;"17343940190"
2012/03/06 00:00:00.000;"14123440400"
2012/02/13 00:00:00.000;"15043620820"
2012/03/08 00:00:00.000;"12018510250"
2012/02/27 00:00:00.000;"15207230410"
2012/03/08 00:00:00.000;"12812500060"
2012/02/17 00:00:00.000;"12517090070"
2012/03/16 00:00:00.000;"15094560170"
2012/03/05 00:00:00.000;"14065620220"
2012/03/06 00:00:00.000;"16303860440"
2012/02/29 00:00:00.000;"15806230550"
2012/03/16 00:00:00.000;"16194440690"
2012/03/14 00:00:00.000;"19087500310"
2012/03/09 00:00:00.000;"10000020000"
2012/03/09 00:00:00.000;"13302070300"
2012/03/08 00:00:00.000;"15132450700"
2012/03/05 00:00:00.000;"12707370820"
2012/03/05 00:00:00.000;"12813510120"
2012/03/05 00:00:00.000;"14143720510"
2012/03/08 00:00:00.000;"15176390010"
2012/02/21 00:00:00.000;"17242030720"
2012/02/13 00:00:00.000;"17242770940"
2012/03/05 00:00:00.000;"16066720600"
2012/02/27 00:00:00.000;"17166080610"
2012/03/15 00:00:00.000;"16309250880"
2012/03/08 00:00:00.000;"13367720770"
2012/03/05 00:00:00.000;"13378240000"
2012/03/14 00:00:00.000;"14196780200"
2012/02/24 00:00:00.000;"13132910220"
2012/03/13 00:00:00.000;"19017750960"
2012/02/24 00:00:00.000;"16142940480"
2012/03/05 00:00:00.000;"14038850950"
2012/02/17 00:00:00.000;"18148850270"
2012/03/09 00:00:00.000;"18018840300"
2012/03/01 00:00:00.000;"16063980570"
2012/03/06 00:00:00.000;"17403170220"
2012/02/20 00:00:00.000;"12815010100"
2012/02/13 00:00:00.000;"12542000690"
2012/03/08 00:00:00.000;"16784550270"
2012/03/07 00:00:00.000;"16105320080"
2012/02/23 00:00:00.000;"17245930790"
2012/02/20 00:00:00.000;"13145700710"
2012/02/22 00:00:00.000;"19186930060"
2012/03/09 00:00:00.000;"17154210610"
2012/03/07 00:00:00.000;"19562390590"
2012/03/02 00:00:00.000;"86551460050"
2012/03/05 00:00:00.000;"14233370050"
2012/02/22 00:00:00.000;"12155910850"
2012/03/06 00:00:00.000;"16066780700"
2012/03/08 00:00:00.000;"12514570300"
2012/03/05 00:00:00.000;"15634410250"
2012/02/26 00:00:00.000;"10000020110"
2012/03/08 00:00:00.000;"18569820820"
2012/03/10 00:00:00.000;"19547960550"
2012/03/05 00:00:00.000;"15636720290"
2012/03/01 00:00:00.000;"19377830610"
2012/02/14 00:00:00.000;"18452970940"
2012/03/07 00:00:00.000;"15852660490"
2012/03/15 00:00:00.000;"19284270210"
2012/03/02 00:00:00.000;"15597330190"
2012/02/20 00:00:00.000;"17125630110"
2012/03/05 00:00:00.000;"12707260710"
2012/01/30 00:00:00.000;"12406960100"
2012/03/07 00:00:00.000;"15634220350"
2012/03/12 00:00:00.000;"12192270990"
2012/02/22 00:00:00.000;"14052610980"
2012/03/05 00:00:00.000;"15152570320"
2012/03/09 00:00:00.000;"16129780760"
2012/03/05 00:00:00.000;"17156870530"
2012/03/07 00:00:00.000;"13188610460"
2012/03/09 00:00:00.000;"14106790970"
2012/03/05 00:00:00.000;"14146710820"
2012/02/22 00:00:00.000;"13072370830"
2012/03/09 00:00:00.000;"18144560460"
2012/02/20 00:00:00.000;"14147690290"
2012/02/21 00:00:00.000;"12143480250"
2012/02/16 00:00:00.000;"15088570040"
2012/03/16 00:00:00.000;"14402320370"
2012/02/22 00:00:00.000;"19792020860"
2012/03/02 00:00:00.000;"16066390740"
2012/03/08 00:00:00.000;"16015020380"
2012/03/07 00:00:00.000;"17205350800"
2012/03/07 00:00:00.000;"18456920960"
2012/03/09 00:00:00.000;"86439820740"
2012/02/24 00:00:00.000;"19108220890"
2012/03/14 00:00:00.000;"15056290070"
2012/03/02 00:00:00.000;"13235120950"
2012/03/14 00:00:00.000;"16614010040"
2012/03/08 00:00:00.000;"14122310810"
2012/03/03 00:00:00.000;"18478590560"
2012/03/15 00:00:00.000;"17156160240"
2012/02/22 00:00:00.000;"18642660240"
2012/03/08 00:00:00.000;"17247050600"
2012/02/23 00:00:00.000;"15139420900"
2012/03/05 00:00:00.000;"86993570550"
2012/02/16 00:00:00.000;"15177960170"
2012/03/02 00:00:00.000;"13207640720"
2012/02/29 00:00:00.000;"15595130530"
2012/03/05 00:00:00.000;"16154520000"
2012/02/22 00:00:00.000;"12074580250"
